Stock quote and option quote for SPY on 6/14/19 21:47:21

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
289.26,P,-.32,289.31,P,289.42,P,2 x 1,"52,324,716",289.26,289.93,288.41

UNDERLYING EXTRA INFO
Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,FastBeta
1.71%,67.58,1.233,Q,3/15/19,294.95,233.76,"947,430,000",1.0

Theo parameters
Theo date,Theo stock price,Theo volatility
6/14/19, 0.00$, 0.00%

14 JUN 19  (0)  100 (Weeklys)
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,SPY191220C228,0,2,22.95%,63.92,.931,.003,.255,-.016,1.004,61.70,Q,62.780,61.70,450,450,91.52%,8.48%,16.48%,0.98%,0.98%,62.56,W,63.00,W,20 DEC 19,228,1.65,W,1.71,W,SPY191220P228,0,"4,822",24.15%,2.94,-.070,.003,.281,-.017,-.113,1.74,C,1.680,1.74,"1,250","1,219",9.74%,90.26%,18.87%,1.12%,<empty>,,
,,SPY191220C229,0,0,22.85%,63.02,.928,.003,.263,-.016,1.010,0, ,61.850,0,450,450,91.21%,8.79%,17.08%,1.02%,1.02%,61.63,W,62.07,W,20 DEC 19,229,1.71,W,1.77,W,SPY191220P229,0,586,24.02%,3.02,-.073,.003,.289,-.018,-.117,1.91,X,1.740,1.91,"1,269","1,219",10.04%,89.96%,19.45%,1.16%,<empty>,,
,,SPY191220C230,2,"32,220",22.72%,62.11,.926,.003,.270,-.016,1.016,60.47,C,60.915,60.47,450,450,90.91%,9.09%,17.65%,1.07%,1.07%,60.69,W,61.14,W,20 DEC 19,230,1.77,X,1.83,X,SPY191220P230,17,"40,082",23.88%,3.10,-.075,.003,.296,-.018,-.121,1.80,M,1.800,1.80,640,640,10.34%,89.66%,20.03%,1.20%,<empty>,,
,,SPY191220C231,0,6,22.58%,61.20,.923,.003,.278,-.017,1.022,48.74,C,59.980,48.74,450,450,90.62%,9.38%,18.22%,1.11%,1.11%,59.76,W,60.20,W,20 DEC 19,231,1.84,W,1.90,W,SPY191220P231,5,839,23.77%,3.20,-.078,.003,.304,-.019,-.125,1.87,C,1.870,1.87,"1,200","1,219",10.68%,89.32%,20.68%,1.24%,<empty>,,
,,SPY191220C232,0,10,22.46%,60.30,.920,.003,.286,-.017,1.027,63.41,H,59.050,63.41,450,450,90.31%,9.69%,18.83%,1.16%,1.16%,58.83,W,59.27,W,20 DEC 19,232,1.90,W,1.96,W,SPY191220P232,1,"3,488",23.61%,3.28,-.080,.003,.312,-.019,-.129,2.01,P,1.930,2.01,"1,255","1,218",10.98%,89.02%,21.27%,1.28%,<empty>,,
,,SPY191220C233,0,57,22.32%,59.39,.918,.003,.294,-.018,1.031,63.11,I,58.120,63.11,451,451,90.00%,10.00%,19.44%,1.20%,1.20%,57.90,W,58.34,W,20 DEC 19,233,1.97,W,2.03,W,SPY191220P233,0,"3,149",23.48%,3.37,-.083,.003,.320,-.019,-.134,2.09,M,2.000,2.09,"1,200","1,218",11.31%,88.69%,21.92%,1.33%,<empty>,,
,,SPY191220C234,0,2,22.22%,58.50,.915,.003,.302,-.018,1.035,52.35,W,57.200,52.35,451,451,89.65%,10.35%,20.12%,1.26%,1.26%,56.98,W,57.42,W,20 DEC 19,234,2.04,W,2.10,W,SPY191220P234,0,"3,273",23.35%,3.46,-.086,.003,.328,-.020,-.138,2.07,C,2.070,2.07,"1,237","1,217",11.65%,88.35%,22.58%,1.38%,<empty>,,
,,SPY191220C235,2,"3,856",22.09%,57.60,.912,.003,.311,-.019,1.039,55.86,C,56.275,55.86,451,451,89.31%,10.69%,20.77%,1.31%,1.31%,56.06,W,56.49,W,20 DEC 19,235,2.10,W,2.17,W,SPY191220P235,27,"9,741",23.19%,3.55,-.089,.003,.336,-.020,-.143,2.13,Z,2.135,2.13,"1,216","1,217",11.97%,88.03%,23.21%,1.42%,<empty>,,
,,SPY191220C236,0,8,21.98%,56.71,.909,.003,.320,-.019,1.043,56.24,I,55.360,56.24,451,451,88.94%,11.06%,21.50%,1.36%,1.36%,55.15,W,55.57,W,20 DEC 19,236,2.18,Z,2.24,W,SPY191220P236,0,"1,493",23.06%,3.64,-.092,.003,.344,-.020,-.148,2.42,C,2.210,2.42,616,"1,218",12.33%,87.67%,23.90%,1.47%,<empty>,,
,,SPY191220C237,0,85,21.86%,55.82,.906,.003,.329,-.019,1.046,48.99,C,54.445,48.99,451,451,88.57%,11.43%,22.22%,1.42%,1.42%,54.23,W,54.66,W,20 DEC 19,237,2.25,W,2.32,W,SPY191220P237,999,"3,790",22.92%,3.74,-.095,.004,.353,-.021,-.153,2.26,Q,2.285,2.26,"1,217","1,218",12.69%,87.31%,24.60%,1.52%,<empty>,,
,,SPY191220C238,0,121,21.71%,54.92,.903,.004,.337,-.020,1.049,60.23,X,53.520,60.23,451,451,88.23%,11.77%,22.88%,1.47%,1.47%,53.30,W,53.74,W,20 DEC 19,238,2.33,W,2.40,W,SPY191220P238,384,740,22.79%,3.84,-.098,.004,.362,-.021,-.158,2.34,N,2.365,2.34,"1,215","1,217",13.07%,86.93%,25.34%,1.57%,<empty>,,
,,SPY191220C239,0,5,21.59%,54.04,.899,.004,.346,-.020,1.051,57.06,E,52.610,57.06,451,451,87.84%,12.16%,23.64%,1.53%,1.53%,52.40,W,52.82,W,20 DEC 19,239,2.41,W,2.48,W,SPY191220P239,0,"1,506",22.64%,3.94,-.101,.004,.370,-.021,-.163,2.54,E,2.445,2.54,"1,216","1,217",13.45%,86.55%,26.07%,1.62%,<empty>,,
,,SPY191220C240,0,"2,026",21.47%,53.15,.896,.004,.355,-.021,1.053,53.00,P,51.700,53.00,487,471,87.44%,12.56%,24.41%,1.59%,1.59%,51.49,W,51.91,W,20 DEC 19,240,2.49,X,2.56,X,SPY191220P240,991,"15,494",22.50%,4.04,-.105,.004,.379,-.022,-.168,2.49,Q,2.525,2.49,598,598,13.83%,86.17%,26.82%,1.68%,<empty>,,
,,SPY191220C241,0,22,21.34%,52.27,.893,.004,.364,-.021,1.055,45.28,X,50.790,45.28,487,471,87.05%,12.95%,25.18%,1.65%,1.65%,50.58,W,51.00,W,20 DEC 19,241,2.58,W,2.65,W,SPY191220P241,175,334,22.37%,4.15,-.108,.004,.388,-.022,-.174,2.59,Q,2.615,2.59,"1,203","1,234",14.25%,85.75%,27.62%,1.74%,<empty>,,
,,SPY191220C242,0,47,21.23%,51.40,.889,.004,.374,-.022,1.056,49.72,I,49.890,49.72,487,472,86.61%,13.39%,26.02%,1.71%,1.71%,49.68,W,50.10,W,20 DEC 19,242,2.68,W,2.75,W,SPY191220P242,228,"16,458",22.26%,4.28,-.112,.004,.398,-.023,-.180,2.68,Q,2.715,2.68,"1,195","1,195",14.70%,85.30%,28.49%,1.80%,<empty>,,
,,SPY191220C243,0,9,21.09%,50.52,.885,.004,.384,-.022,1.057,38.31,M,48.985,38.31,488,471,86.20%,13.80%,26.84%,1.78%,1.78%,48.78,W,49.19,W,20 DEC 19,243,2.77,W,2.84,W,SPY191220P243,0,"4,333",22.12%,4.39,-.116,.004,.407,-.023,-.186,2.88,Q,2.805,2.88,"1,184","1,185",15.11%,84.89%,29.31%,1.86%,<empty>,,
,,SPY191220C244,0,34,20.99%,49.66,.881,.004,.394,-.023,1.058,38.02,M,48.095,38.02,452,472,85.73%,14.27%,27.75%,1.85%,1.85%,47.89,W,48.30,W,20 DEC 19,244,2.86,W,2.93,W,SPY191220P244,85,"1,037",21.97%,4.50,-.120,.004,.417,-.023,-.192,2.86,Q,2.895,2.86,"1,179","1,204",15.54%,84.46%,30.13%,1.92%,<empty>,,
,,SPY191220C245,0,"3,933",20.84%,48.77,.877,.004,.403,-.023,1.059,48.64,I,47.190,48.64,487,470,85.31%,14.69%,28.57%,1.91%,1.91%,46.98,W,47.40,W,20 DEC 19,245,2.96,W,3.03,W,SPY191220P245,0,"17,976",21.83%,4.62,-.124,.004,.426,-.024,-.198,3.05,N,2.995,3.05,"1,165","1,192",15.99%,84.01%,31.01%,1.99%,<empty>,,
,,SPY191220C246,0,8,20.69%,47.90,.873,.005,.413,-.023,1.059,40.04,I,46.290,40.04,480,467,84.87%,15.13%,29.43%,1.98%,1.98%,46.09,W,46.49,W,20 DEC 19,246,3.06,W,3.14,W,SPY191220P246,0,"4,003",21.70%,4.75,-.128,.005,.436,-.024,-.205,3.16,Q,3.100,3.16,"1,188","1,155",16.46%,83.54%,31.92%,2.06%,<empty>,,
,,SPY191220C247,0,29,20.57%,47.03,.869,.005,.423,-.024,1.059,33.70,H,45.400,33.70,485,467,84.40%,15.60%,30.35%,2.05%,2.05%,45.20,W,45.60,W,20 DEC 19,247,3.17,W,3.24,W,SPY191220P247,0,"1,862",21.57%,4.87,-.132,.005,.446,-.024,-.211,3.26,N,3.205,3.26,"1,147","1,171",16.93%,83.07%,32.84%,2.13%,<empty>,,
,,SPY191220C248,0,112,20.45%,46.18,.865,.005,.434,-.024,1.058,39.42,C,44.520,39.42,453,469,83.89%,16.11%,31.34%,2.13%,2.13%,44.32,W,44.72,W,20 DEC 19,248,3.27,W,3.35,W,SPY191220P248,0,"5,170",21.42%,5.00,-.136,.005,.456,-.025,-.218,3.39,M,3.310,3.39,"1,240","1,163",17.41%,82.59%,33.77%,2.20%,<empty>,,
,,SPY191220C249,0,6,20.32%,45.32,.860,.005,.444,-.025,1.057,46.35,C,43.635,46.35,453,468,83.39%,16.61%,32.30%,2.21%,2.21%,43.44,W,43.83,W,20 DEC 19,249,3.39,X,3.46,W,SPY191220P249,85,"2,461",21.29%,5.14,-.141,.005,.466,-.025,-.225,3.40,Q,3.425,3.40,574,"1,165",17.91%,82.09%,34.75%,2.28%,<empty>,,
,,SPY191220C250,0,"6,685",20.20%,44.47,.856,.005,.455,-.025,1.056,43.08,C,42.760,43.08,453,468,82.87%,17.13%,33.33%,2.29%,2.29%,42.57,W,42.95,W,20 DEC 19,250,3.50,W,3.58,W,SPY191220P250,27,"53,528",21.16%,5.27,-.145,.005,.476,-.026,-.233,3.58,P,3.540,3.58,"1,115","1,140",18.42%,81.58%,35.74%,2.35%,<empty>,,
,,SPY191220C251,0,241,20.07%,43.62,.851,.005,.465,-.026,1.054,29.73,N,41.885,29.73,453,469,82.34%,17.66%,34.37%,2.38%,2.38%,41.69,W,42.08,W,20 DEC 19,251,3.62,W,3.70,W,SPY191220P251,702,"26,820",21.02%,5.41,-.150,.005,.486,-.026,-.240,3.64,Q,3.660,3.64,"1,102","1,118",18.95%,81.05%,36.77%,2.43%,<empty>,,
,,SPY191220C252,0,253,19.94%,42.77,.846,.005,.476,-.026,1.053,41.04,Q,41.010,41.04,480,469,81.81%,18.19%,35.40%,2.46%,2.46%,40.81,W,41.21,W,20 DEC 19,252,3.74,W,3.82,W,SPY191220P252,0,"1,994",20.88%,5.55,-.155,.005,.497,-.026,-.248,4.08,M,3.780,4.08,"1,236","1,116",19.48%,80.52%,37.80%,2.51%,<empty>,,
,,SPY191220C253,0,330,19.78%,41.91,.841,.006,.486,-.026,1.051,34.92,C,40.130,34.92,454,470,81.29%,18.71%,36.42%,2.54%,2.54%,39.94,W,40.32,W,20 DEC 19,253,3.87,W,3.95,W,SPY191220P253,1,390,20.74%,5.70,-.160,.006,.507,-.027,-.255,4.06,I,3.910,4.06,"1,075","1,107",20.03%,79.97%,38.88%,2.60%,<empty>,,
,,SPY191220C254,0,28,19.65%,41.07,.836,.006,.497,-.027,1.048,34.63,Z,39.265,34.63,455,469,80.72%,19.28%,37.53%,2.63%,2.63%,39.08,W,39.45,W,20 DEC 19,254,4.00,W,4.07,W,SPY191220P254,2,"2,464",20.60%,5.84,-.165,.006,.517,-.027,-.263,3.98,C,4.035,3.98,"1,063","1,051",20.58%,79.42%,39.95%,2.68%,<empty>,,
,,SPY191220C255,4,"11,428",19.52%,40.23,.831,.006,.508,-.027,1.046,38.19,X,38.405,38.19,455,469,80.13%,19.87%,38.68%,2.72%,2.72%,38.22,W,38.59,W,20 DEC 19,255,4.13,W,4.21,W,SPY191220P255,5,"39,950",20.46%,5.99,-.170,.006,.528,-.027,-.272,4.15,A,4.170,4.15,"1,060","1,102",21.16%,78.84%,41.07%,2.77%,<empty>,,
,,SPY191220C256,0,303,19.41%,39.41,.825,.006,.520,-.028,1.042,29.94,B,37.555,29.94,456,472,79.51%,20.49%,39.89%,2.82%,2.82%,37.37,W,37.74,W,20 DEC 19,256,4.27,W,4.35,W,SPY191220P256,0,"1,683",20.33%,6.16,-.176,.006,.538,-.028,-.280,4.51,X,4.310,4.51,"1,061","1,028",21.76%,78.24%,42.24%,2.86%,<empty>,,
,,SPY191220C257,0,454,19.27%,38.58,.820,.006,.531,-.028,1.039,35.97,Z,36.700,35.97,456,469,78.90%,21.10%,41.07%,2.92%,2.92%,36.52,W,36.88,W,20 DEC 19,257,4.41,W,4.49,W,SPY191220P257,0,"2,313",20.18%,6.31,-.181,.006,.549,-.028,-.289,4.81,W,4.450,4.81,"1,040","1,016",22.35%,77.65%,43.40%,2.96%,<empty>,,
,,SPY191220C258,0,652,19.13%,37.75,.814,.006,.542,-.029,1.035,35.18,C,35.850,35.18,457,470,78.28%,21.72%,42.29%,3.02%,3.02%,35.67,W,36.03,W,20 DEC 19,258,4.56,I,4.64,W,SPY191220P258,0,"2,473",20.05%,6.48,-.187,.006,.560,-.028,-.298,4.61,I,4.600,4.61,54,"1,004",22.98%,77.02%,44.62%,3.06%,<empty>,,
,,SPY191220C259,0,232,18.97%,36.91,.808,.007,.552,-.029,1.032,27.21,C,34.990,27.21,491,469,77.68%,22.32%,43.48%,3.11%,3.11%,34.80,W,35.18,W,20 DEC 19,259,4.71,W,4.79,W,SPY191220P259,5,"1,347",19.90%,6.65,-.193,.007,.570,-.029,-.307,4.73,N,4.750,4.73,"1,013",991,23.61%,76.39%,45.85%,3.16%,<empty>,,
,,SPY191220C260,14,"6,398",18.84%,36.09,.802,.007,.564,-.029,1.027,33.70,E,34.155,33.70,495,471,77.00%,23.00%,44.79%,3.22%,3.22%,33.98,W,34.33,W,20 DEC 19,260,4.87,W,4.95,W,SPY191220P260,16,"41,559",19.77%,6.82,-.199,.007,.581,-.029,-.316,4.88,N,4.910,4.88,4,"1,033",24.27%,75.73%,47.13%,3.26%,<empty>,,
,,SPY191220C261,0,761,18.70%,35.28,.796,.007,.575,-.030,1.022,28.50,C,33.320,28.50,459,472,76.33%,23.67%,46.11%,3.33%,3.33%,33.15,W,33.49,W,20 DEC 19,261,5.03,I,5.11,W,SPY191220P261,27,"2,853",19.63%,7.00,-.205,.007,.592,-.029,-.326,5.05,N,5.070,5.05,35,996,24.93%,75.07%,48.42%,3.37%,<empty>,,
,,SPY191220C262,0,701,18.57%,34.47,.789,.007,.586,-.030,1.017,24.89,Z,32.490,24.89,460,471,75.64%,24.36%,47.47%,3.44%,3.44%,32.32,W,32.66,W,20 DEC 19,262,5.19,W,5.28,W,SPY191220P262,2,"2,068",19.48%,7.18,-.212,.007,.603,-.030,-.336,5.20,N,5.235,5.20,977,994,25.61%,74.39%,49.75%,3.48%,<empty>,,
,,SPY191220C263,0,479,18.44%,33.67,.783,.007,.598,-.030,1.012,31.16,Z,31.670,31.16,461,474,74.91%,25.09%,48.88%,3.56%,3.56%,31.50,W,31.84,W,20 DEC 19,263,5.36,W,5.45,W,SPY191220P263,23,"2,962",19.34%,7.36,-.218,.007,.613,-.030,-.346,5.38,N,5.405,5.38,"1,005",981,26.30%,73.70%,51.10%,3.59%,<empty>,,
,,SPY191220C264,7,865,18.31%,32.87,.776,.008,.609,-.031,1.006,30.55,Q,30.855,30.55,462,476,74.17%,25.83%,50.33%,3.68%,3.68%,30.69,W,31.02,W,20 DEC 19,264,5.54,W,5.63,W,SPY191220P264,8,"26,029",19.20%,7.56,-.225,.007,.624,-.030,-.356,5.56,N,5.585,5.56,947,967,27.02%,72.98%,52.51%,3.71%,<empty>,,
,,SPY191220C265,1,"30,054",18.15%,32.06,.769,.008,.620,-.031,1.000,29.65,X,30.025,29.65,495,472,73.46%,26.54%,51.73%,3.80%,3.80%,29.85,W,30.20,W,20 DEC 19,265,5.72,W,5.81,A,SPY191220P265,397,"38,402",19.06%,7.75,-.232,.008,.635,-.030,-.367,5.74,N,5.765,5.74,983,458,27.75%,72.25%,53.92%,3.83%,<empty>,,
,,SPY191220C266,0,"1,375",18.00%,31.26,.762,.008,.631,-.031,.994,23.21,J,29.210,23.21,502,475,72.71%,27.29%,53.20%,3.92%,3.92%,29.05,W,29.37,W,20 DEC 19,266,5.91,W,6.00,A,SPY191220P266,7,"1,578",18.92%,7.95,-.239,.008,.645,-.031,-.378,5.96,N,5.955,5.96,923,451,28.50%,71.50%,55.39%,3.96%,<empty>,,
,,SPY191220C267,0,"1,051",17.86%,30.48,.754,.008,.642,-.032,.987,21.46,C,28.410,21.46,465,477,71.92%,28.08%,54.75%,4.05%,4.05%,28.25,W,28.57,W,20 DEC 19,267,6.10,W,6.20,W,SPY191220P267,340,"2,574",18.78%,8.16,-.246,.008,.656,-.031,-.389,6.11,N,6.150,6.11,914,889,29.26%,70.74%,56.89%,4.09%,<empty>,,
,,SPY191220C268,0,"1,461",17.72%,29.69,.747,.008,.653,-.032,.980,27.20,P,27.610,27.20,467,479,71.12%,28.88%,56.31%,4.19%,4.19%,27.45,W,27.77,W,20 DEC 19,268,6.30,W,6.39,W,SPY191220P268,18,"176,227",18.63%,8.36,-.254,.008,.666,-.031,-.400,6.35,N,6.345,6.35,913,906,30.04%,69.96%,58.40%,4.22%,<empty>,,
,,SPY191220C269,8,"1,110",17.59%,28.92,.739,.009,.665,-.032,.972,26.78,Z,26.825,26.78,468,481,70.29%,29.71%,57.95%,4.33%,4.33%,26.67,W,26.98,W,20 DEC 19,269,6.50,W,6.61,W,SPY191220P269,19,"1,198",18.49%,8.58,-.262,.008,.677,-.031,-.412,6.51,N,6.555,6.51,870,863,30.85%,69.15%,59.98%,4.36%,<empty>,,
,,SPY191220C270,2,"8,082",17.44%,28.14,.731,.009,.675,-.032,.964,25.59,Q,26.035,25.59,469,482,69.45%,30.55%,59.58%,4.47%,4.47%,25.88,W,26.19,W,20 DEC 19,270,6.71,W,6.81,W,SPY191220P270,651,"29,716",18.34%,8.80,-.269,.009,.687,-.032,-.424,6.76,C,6.760,6.76,872,869,31.65%,68.35%,61.55%,4.49%,<empty>,,
,,SPY191220C271,0,"3,068",17.26%,27.35,.723,.009,.686,-.033,.957,26.52,Z,25.230,26.52,505,478,68.64%,31.36%,61.19%,4.60%,4.60%,25.07,W,25.39,W,20 DEC 19,271,6.93,W,7.03,T,SPY191220P271,20,"1,473",18.20%,9.03,-.278,.009,.697,-.032,-.436,6.84,N,6.980,6.84,836,1,32.49%,67.51%,63.20%,4.64%,<empty>,,
,,SPY191220C272,0,"1,422",17.12%,26.59,.714,.009,.696,-.033,.948,24.80,M,24.460,24.80,508,484,67.75%,32.25%,62.93%,4.75%,4.75%,24.31,W,24.61,W,20 DEC 19,272,7.15,W,7.26,W,SPY191220P272,40,"1,820",18.06%,9.26,-.286,.009,.707,-.032,-.449,7.21,N,7.205,7.21,823,823,33.34%,66.66%,64.87%,4.79%,<empty>,,
,,SPY191220C273,0,"2,760",16.99%,25.84,.705,.010,.707,-.033,.939,22.92,C,23.700,22.92,476,488,66.84%,33.16%,64.72%,4.91%,4.91%,23.55,W,23.85,W,20 DEC 19,273,7.38,W,7.50,W,SPY191220P273,"1,689","2,987",17.91%,9.50,-.294,.009,.717,-.032,-.461,7.42,C,7.440,7.42,809,809,34.22%,65.78%,66.58%,4.94%,<empty>,,
,,SPY191220C274,0,"1,740",16.85%,25.09,.696,.010,.717,-.033,.929,22.19,C,22.945,22.19,478,490,65.91%,34.09%,66.55%,5.07%,5.07%,22.80,W,23.09,W,20 DEC 19,274,7.62,W,7.74,W,SPY191220P274,142,"2,623",17.77%,9.74,-.303,.009,.726,-.032,-.474,7.65,N,7.680,7.65,796,796,35.11%,64.89%,68.33%,5.10%,<empty>,,
,,SPY191220C275,0,"9,524",16.70%,24.35,.687,.010,.727,-.033,.919,23.40,C,22.190,23.40,481,493,64.97%,35.03%,68.40%,5.24%,5.24%,22.05,W,22.33,W,20 DEC 19,275,7.87,W,7.98,W,SPY191220P275,209,"34,258",17.62%,9.99,-.312,.010,.735,-.032,-.488,7.93,C,7.925,7.93,783,783,36.02%,63.98%,70.11%,5.27%,<empty>,,
,,SPY191220C276,2,"3,819",16.53%,23.59,.678,.010,.736,-.034,.909,21.06,C,21.430,21.06,512,486,64.03%,35.97%,70.26%,5.40%,5.40%,21.28,W,21.58,W,20 DEC 19,276,8.12,W,8.24,W,SPY191220P276,0,885,17.48%,10.25,-.321,.010,.744,-.032,-.501,8.54,N,8.180,8.54,769,769,36.96%,63.04%,71.94%,5.44%,<empty>,,
,,SPY191220C277,0,"3,683",16.37%,22.84,.668,.010,.746,-.034,.899,21.39,I,20.680,21.39,526,487,63.06%,36.94%,72.17%,5.56%,5.56%,20.54,W,20.82,W,20 DEC 19,277,8.38,W,8.49,C,SPY191220P277,50,"1,040",17.32%,10.50,-.331,.010,.753,-.032,-.515,8.50,C,8.435,8.50,756,30,37.90%,62.10%,73.78%,5.60%,<empty>,,
,,SPY191220C278,0,"1,842",16.22%,22.12,.658,.011,.755,-.034,.888,19.69,E,19.955,19.69,490,519,62.04%,37.96%,74.18%,5.74%,5.74%,19.82,W,20.09,W,20 DEC 19,278,8.65,W,8.76,C,SPY191220P278,81,"2,950",17.18%,10.77,-.340,.010,.761,-.032,-.529,8.77,C,8.705,8.77,763,30,38.87%,61.13%,75.69%,5.78%,<empty>,,
,,SPY191220C279,10,"1,423",16.08%,21.40,.648,.011,.763,-.034,.876,19.33,C,19.235,19.33,494,505,61.00%,39.00%,76.22%,5.93%,5.93%,19.10,W,19.37,W,20 DEC 19,279,8.92,W,9.05,W,SPY191220P279,1,682,17.03%,11.05,-.350,.010,.769,-.033,-.543,9.28,Q,8.985,9.28,730,730,39.86%,60.14%,77.63%,5.97%,<empty>,,
,,SPY191220C280,73,"29,623",15.93%,20.69,.637,.011,.772,-.034,.864,18.72,I,18.525,18.72,498,498,59.95%,40.05%,78.30%,6.12%,6.12%,18.41,W,18.64,W,20 DEC 19,280,9.20,W,9.33,W,SPY191220P280,90,"28,293",16.88%,11.33,-.360,.011,.777,-.032,-.557,9.29,C,9.265,9.29,717,717,40.86%,59.14%,79.60%,6.16%,<empty>,,
,,SPY191220C281,0,"3,265",15.75%,19.97,.627,.011,.779,-.034,.852,17.86,Q,17.800,17.86,527,518,58.89%,41.11%,80.40%,6.31%,6.31%,17.66,W,17.94,W,20 DEC 19,281,9.50,W,9.63,W,SPY191220P281,1,"1,653",16.73%,11.62,-.371,.011,.784,-.032,-.572,9.48,I,9.565,9.48,704,704,41.89%,58.11%,81.63%,6.36%,<empty>,,
,,SPY191220C282,0,"1,521",15.58%,19.25,.616,.012,.787,-.034,.839,17.50,W,17.090,17.50,507,507,57.80%,42.20%,82.56%,6.50%,6.50%,16.98,W,17.20,W,20 DEC 19,282,9.80,W,9.93,W,SPY191220P282,502,"4,407",16.58%,11.92,-.381,.011,.791,-.032,-.586,9.97,C,9.865,9.97,691,691,42.94%,57.06%,83.69%,6.55%,<empty>,,
,,SPY191220C283,29,"1,728",15.44%,18.57,.605,.012,.794,-.034,.826,15.93,X,16.410,15.93,512,512,56.67%,43.33%,84.80%,6.71%,6.71%,16.30,W,16.52,W,20 DEC 19,283,10.11,W,10.25,W,SPY191220P283,10,"4,699",16.43%,12.23,-.392,.011,.797,-.032,-.601,10.60,Q,10.180,10.60,678,678,44.01%,55.99%,85.80%,6.76%,<empty>,,
,,SPY191220C284,256,992,15.28%,17.89,.593,.012,.800,-.034,.812,15.35,W,15.735,15.35,517,517,55.51%,44.49%,87.08%,6.93%,6.93%,15.63,W,15.84,W,20 DEC 19,284,10.43,W,10.58,W,SPY191220P284,26,"1,135",16.29%,12.54,-.403,.011,.803,-.032,-.617,10.80,Z,10.505,10.80,665,665,45.10%,54.90%,87.94%,6.98%,<empty>,,
,,SPY191220C285,92,"32,792",15.13%,17.21,.581,.012,.806,-.034,.797,15.15,A,15.070,15.15,523,523,54.34%,45.66%,89.41%,7.15%,7.15%,14.97,W,15.17,W,20 DEC 19,285,10.80,Q,10.91,W,SPY191220P285,355,"36,899",16.16%,12.88,-.415,.012,.808,-.032,-.632,10.79,M,10.855,10.79,2,653,46.22%,53.78%,90.14%,7.21%,<empty>,,
,,SPY191220C286,0,"5,938",14.95%,16.52,.569,.012,.811,-.033,.783,14.48,Q,14.390,14.48,517,517,53.15%,46.85%,91.77%,7.36%,7.36%,14.29,W,14.49,W,20 DEC 19,286,11.10,W,11.25,W,SPY191220P286,31,"4,003",15.98%,13.19,-.426,.012,.813,-.032,-.647,11.48,C,11.175,11.48,649,641,47.34%,52.66%,92.35%,7.43%,<empty>,,
,,SPY191220C287,10,"2,314",14.78%,15.85,.557,.013,.815,-.033,.768,13.50,X,13.735,13.50,537,537,51.93%,48.07%,94.19%,7.59%,7.59%,13.64,W,13.83,W,20 DEC 19,287,11.45,W,11.60,C,SPY191220P287,0,"1,435",15.82%,13.52,-.438,.012,.817,-.032,-.663,12.20,C,11.525,12.20,655,29,48.48%,51.52%,94.61%,7.66%,<empty>,,
,,SPY191220C288,157,"2,458",14.63%,15.21,.544,.013,.819,-.033,.752,12.94,A,13.105,12.94,544,544,50.68%,49.32%,96.68%,7.84%,7.84%,13.01,W,13.20,W,20 DEC 19,288,11.82,W,11.98,W,SPY191220P288,32,"1,773",15.69%,13.88,-.450,.012,.820,-.031,-.678,12.23,H,11.900,12.23,621,617,49.66%,50.34%,96.92%,7.91%,<empty>,,
,,SPY191220C289,6,"8,011",14.48%,14.58,.531,.013,.822,-.033,.735,12.35,Q,12.485,12.35,553,553,49.41%,50.59%,99.21%,8.09%,8.09%,12.39,W,12.58,W,20 DEC 19,289,12.19,W,12.36,W,SPY191220P289,27,352,15.54%,14.24,-.463,.012,.823,-.031,-.694,12.35,C,12.275,12.35,624,605,50.84%,49.16%,99.27%,8.16%,<empty>,,
,,SPY191220C290,164,"34,688",14.29%,13.92,.518,.013,.824,-.032,.719,11.97,E,11.850,11.97,536,536,48.12%,51.88%,98.10%,7.87%,8.33%,11.75,W,11.95,W,20 DEC 19,290,12.59,W,12.75,W,SPY191220P290,482,"18,858",15.40%,14.62,-.475,.013,.825,-.031,-.710,12.55,Z,12.670,12.55,10,593,52.05%,47.95%,98.22%,7.96%,<empty>,,
,,SPY191220C291,4,"3,390",14.13%,13.30,.504,.013,.825,-.032,.701,10.95,P,11.250,10.95,572,572,46.80%,53.20%,95.32%,7.48%,8.60%,11.16,W,11.34,W,20 DEC 19,291,12.99,W,13.16,W,SPY191220P291,0,150,15.25%,15.00,-.488,.013,.826,-.031,-.725,13.53,I,13.075,13.53,609,599,53.28%,46.72%,95.63%,7.56%,<empty>,,
