Stock quote and option quote for QCOM on 6/14/19 21:45:09

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
68.72,Q,-1.21,68.50,P,68.88,P,1 x 1,"12,119,481",68.35,69.12,67.90

UNDERLYING EXTRA INFO
Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,FastBeta
3.61%,35.79,.62,Q,6/5/19,90.34,49.10,"1,215,698,930",0.87

Theo parameters
Theo date,Theo stock price,Theo volatility
6/14/19, 0.00$, 0.00%

14 JUN 19  (0)  100 (Weeklys)
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,QCOM191018C105,0,164,36.26%,.4856437,.029,.004,.027,-.004,.006,.19,X,.15,.19,0,716,1.74%,98.26%,3.65%,0.63%,152.46%,0,D,.30,X,18 OCT 19,105,34.55,X,38.20,X,QCOM191018P105,0,95,39.37%,37.07,-.947,.006,.036,-.006,-.303,28.10,P,36.572,28.10,225,225,97.52%,2.48%,5.25%,1.22%,<empty>,,
,,QCOM191018C110,0,"1,004",37.57%,.39177554,.021,.003,.020,-.003,.005,.09,B,.108,.09,328,"1,054",1.20%,98.80%,2.53%,0.45%,173.21%,.01,X,.21,X,18 OCT 19,110,40.75,X,41.95,B,QCOM191018P110,0,193,43.30%,42.09,-.949,.005,.036,-.006,-.289,33.65,E,41.561,33.65,126,30,97.66%,2.34%,4.96%,1.18%,<empty>,,
,,QCOM191018C115,0,500,38.07%,.28757501,.014,.002,.014,-.002,.003,.05,N,.0689,.05,0,443,0.76%,99.24%,1.59%,0.29%,193.97%,0,D,.19,X,18 OCT 19,115,44.00,M,48.40,B,QCOM191018P115,0,0,46.97%,47.11,-.950,.005,.036,-.006,-.268,0, ,46.550,0,53,30,97.80%,2.20%,4.68%,1.13%,<empty>,,
,,QCOM191018C120,0,640,38.87%,.22424027,.010,.002,.010,-.002,.002,.05,P,.0475,.05,6,341,0.51%,99.49%,1.07%,0.20%,214.80%,.03,H,.07,H,18 OCT 19,120,49.00,B,53.50,B,QCOM191018P120,0,0,50.38%,52.12,-.952,.005,.036,-.007,-.243,53.15,M,51.538,53.15,31,30,97.94%,2.06%,4.41%,1.08%,<empty>,,
,,QCOM191018C125,0,24,40.11%,.19132355,.007,.001,.008,-.001,.002,.06,N,.037,.06,0,419,0.38%,99.62%,0.80%,0.15%,235.69%,0,D,.15,X,18 OCT 19,125,54.00,N,58.20,B,QCOM191018P125,0,0,53.55%,57.13,-.953,.004,.035,-.007,-.215,0, ,56.527,0,3,30,98.07%,1.93%,4.15%,1.03%,<empty>,,
,,QCOM191018C130,0,11,41.12%,.16056401,.006,.001,.007,-.001,.001,.01,P,.0282,.01,0,123,0.28%,99.72%,0.59%,0.12%,256.57%,0,D,.07,W,18 OCT 19,130,60.30,X,62.10,X,QCOM191018P130,0,0,56.52%,62.14,-.955,.004,.034,-.007,-.186,0, ,61.516,0,134,134,98.19%,1.81%,3.90%,0.99%,<empty>,,

15 NOV 19  (154)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,QCOM191115C35,0,0,85.92%,35.05,.881,.002,.056,-.014,.031,0, ,34.106,0,113,202,82.00%,18.00%,31.56%,1.32%,1.32%,33.50,M,34.85,X,15 NOV 19,35,0,B,.28,X,QCOM191115P35,0,95,48.23%,.28036915,-.011,.001,.013,-.002,-.004,.03,P,.0898,.03,0,677,2.43%,97.57%,4.58%,0.31%,<empty>,,
,,QCOM191115C40,0,0,68.30%,30.00,.888,.003,.060,-.012,.044,27.25,P,29.200,27.25,30,3,83.67%,16.33%,29.33%,1.65%,1.65%,26.85,B,31.30,N,15 NOV 19,40,0,N,.39,X,QCOM191115P40,0,166,44.76%,.49949801,-.023,.003,.025,-.004,-.008,.25,Q,.195,.25,0,953,4.55%,95.45%,8.54%,0.67%,<empty>,,
,,QCOM191115C45,0,1,55.67%,25.09,.887,.005,.069,-.011,.063,22.00,P,24.361,22.00,30,12,83.41%,16.59%,30.25%,2.20%,2.20%,22.00,B,26.25,H,15 NOV 19,45,.36,H,.50,X,QCOM191115P45,5,80,42.41%,.90991555,-.049,.005,.045,-.006,-.016,.43,X,.43,.43,223,871,8.48%,91.52%,15.87%,1.47%,<empty>,,
,,QCOM191115C50,0,16,47.04%,20.42,.868,.008,.084,-.011,.089,17.65,C,19.668,17.65,30,219,80.67%,19.33%,35.51%,3.25%,3.25%,19.30,B,20.45,X,15 NOV 19,50,.75,M,.82,M,QCOM191115P50,0,474,39.17%,1.43,-.087,.009,.071,-.009,-.029,.68,C,.785,.68,130,37,13.65%,86.35%,25.47%,2.69%,<empty>,,
,,QCOM191115C52.5,0,0,43.41%,18.13,.851,.011,.095,-.011,.103,27.65,X,17.364,27.65,742,520,78.53%,21.47%,39.52%,3.92%,3.92%,16.15,X,19.35,X,15 NOV 19,52.5,1.04,M,1.13,M,QCOM191115P52.5,0,384,38.11%,1.84,-.116,.011,.087,-.011,-.038,1.00,Q,1.085,1.00,162,125,17.44%,82.56%,32.45%,3.72%,<empty>,,
,,QCOM191115C55,0,35,40.93%,16.01,.823,.014,.109,-.012,.115,13.20,M,15.191,13.20,156,798,75.18%,24.82%,45.68%,5.04%,5.04%,15.05,M,16.10,X,15 NOV 19,55,1.41,X,1.51,M,QCOM191115P55,0,240,36.97%,2.32,-.151,.014,.105,-.013,-.050,1.33,C,1.460,1.33,208,69,21.76%,78.24%,40.37%,5.01%,<empty>,,
,,QCOM191115C57.5,0,86,39.54%,14.11,.784,.016,.126,-.014,.125,15.11,C,13.202,15.11,165,331,70.57%,29.43%,54.03%,6.80%,6.80%,13.05,M,13.35,X,15 NOV 19,57.5,1.89,X,2.00,M,QCOM191115P57.5,3,100,35.96%,2.90,-.194,.017,.122,-.015,-.065,1.96,B,1.945,1.96,352,43,26.79%,73.21%,49.54%,6.67%,<empty>,,
,,QCOM191115C60,0,"1,111",38.73%,12.40,.735,.019,.142,-.016,.130,12.90,P,11.395,12.90,186,633,65.13%,34.87%,63.76%,9.17%,9.17%,11.20,M,11.60,X,15 NOV 19,60,2.50,X,2.68,X,QCOM191115P60,3,456,35.27%,3.64,-.244,.020,.140,-.016,-.082,2.62,N,2.590,2.62,447,405,32.62%,67.38%,60.05%,8.88%,<empty>,,
,,QCOM191115C62.5,11,118,37.35%,10.68,.683,.021,.155,-.017,.132,9.58,C,9.626,9.58,72,380,59.66%,40.34%,73.51%,11.68%,11.68%,9.50,X,9.75,X,15 NOV 19,62.5,3.25,X,3.45,M,QCOM191115P62.5,1,241,34.44%,4.48,-.301,.022,.155,-.018,-.102,3.35,N,3.350,3.35,644,162,38.78%,61.22%,71.08%,11.49%,<empty>,,
,,QCOM191115C65,0,198,36.37%,9.16,.625,.023,.166,-.018,.129,9.20,X,8.050,9.20,70,335,53.67%,46.33%,84.06%,14.85%,14.85%,7.95,H,8.15,X,15 NOV 19,65,4.20,X,4.35,M,QCOM191115P65,0,615,33.72%,5.45,-.362,.025,.166,-.019,-.124,4.00,Q,4.275,4.00,413,44,45.33%,54.67%,82.66%,14.66%,<empty>,,
,,QCOM191115C67.5,0,"1,282",35.57%,7.78,.563,.025,.174,-.018,.122,7.29,C,6.650,7.29,122,269,47.47%,52.53%,94.81%,18.62%,18.62%,6.55,X,6.75,X,15 NOV 19,67.5,5.30,M,5.50,M,QCOM191115P67.5,1,484,33.24%,6.61,-.428,.026,.174,-.019,-.148,5.36,C,5.400,5.36,370,193,52.08%,47.92%,94.40%,18.52%,<empty>,,
,,QCOM191115C70,7,"1,659",35.04%,6.59,.499,.025,.176,-.018,.113,5.49,C,5.450,5.49,209,429,41.28%,58.72%,92.45%,18.69%,23.08%,5.35,M,5.55,X,15 NOV 19,70,6.55,X,6.95,X,QCOM191115P70,40,464,33.11%,7.98,-.494,.026,.176,-.020,-.172,6.63,C,6.750,6.63,570,333,58.71%,41.29%,92.06%,18.76%,<empty>,,
,,QCOM191115C72.5,6,"1,509",34.64%,5.56,.436,.025,.174,-.018,.102,4.40,N,4.425,4.40,493,595,35.36%,64.64%,78.49%,15.17%,28.13%,4.30,M,4.55,X,15 NOV 19,72.5,8.00,X,8.25,M,QCOM191115P72.5,0,127,32.21%,9.31,-.562,.027,.173,-.019,-.198,7.55,Z,8.125,7.55,667,81,65.08%,34.92%,77.08%,14.90%,<empty>,,
,,QCOM191115C75,2,595,34.26%,4.65,.376,.025,.168,-.017,.090,3.55,P,3.550,3.55,7,591,29.83%,70.17%,65.71%,12.17%,33.71%,3.45,N,3.65,X,15 NOV 19,75,9.55,X,9.85,N,QCOM191115P75,0,557,31.59%,10.84,-.627,.026,.165,-.018,-.224,9.25,Q,9.707,9.25,707,7,71.08%,28.92%,63.31%,11.75%,<empty>,,
,,QCOM191115C77.5,3,191,33.95%,3.86,.319,.023,.159,-.016,.078,2.79,A,2.821,2.79,7,573,24.82%,75.18%,54.30%,9.67%,39.78%,2.70,N,2.94,X,15 NOV 19,77.5,11.35,X,11.60,N,QCOM191115P77.5,0,520,31.13%,12.52,-.688,.025,.154,-.016,-.249,11.75,P,11.463,11.75,809,7,76.51%,23.49%,51.07%,9.20%,<empty>,,
,,QCOM191115C80,0,"1,246",33.47%,3.15,.266,.022,.146,-.015,.067,2.68,N,2.188,2.68,16,514,20.25%,79.75%,44.03%,7.50%,46.18%,2.09,P,2.29,X,15 NOV 19,80,12.80,X,13.55,M,QCOM191115P80,21,728,30.24%,14.24,-.747,.023,.138,-.014,-.273,13.45,P,13.291,13.45,"1,045",387,81.57%,18.43%,39.76%,6.89%,<empty>,,
,,QCOM191115C82.5,2,376,33.22%,2.59,.220,.020,.132,-.013,.056,1.72,X,1.700,1.72,1,903,16.37%,83.63%,35.40%,5.83%,53.08%,1.65,P,2.44,X,15 NOV 19,82.5,15.25,X,15.60,M,QCOM191115P82.5,13,116,30.64%,16.29,-.789,.020,.123,-.013,-.294,15.55,P,15.409,15.55,765,229,85.18%,14.82%,31.85%,5.59%,<empty>,,
,,QCOM191115C85,1,816,33.39%,2.17,.183,.018,.118,-.012,.047,1.32,C,1.355,1.32,30,780,13.29%,86.71%,28.64%,4.65%,60.47%,1.28,W,1.45,X,15 NOV 19,85,17.40,X,17.80,X,QCOM191115P85,0,206,31.01%,18.41,-.824,.018,.109,-.012,-.312,16.52,C,17.600,16.52,712,530,88.14%,11.86%,25.41%,4.53%,<empty>,,
,,QCOM191115C87.5,0,123,33.24%,1.78,.149,.016,.103,-.011,.038,1.17,W,1.043,1.17,14,398,10.56%,89.44%,22.65%,3.58%,67.97%,.98,W,1.10,X,15 NOV 19,87.5,19.60,X,19.95,X,QCOM191115P87.5,0,126,30.78%,20.51,-.858,.015,.093,-.010,-.330,22.55,E,19.795,22.55,748,201,90.89%,9.11%,19.45%,3.48%,<empty>,,
,,QCOM191115C90,1,"2,571",32.84%,1.41,.117,.013,.088,-.009,.031,.80,Q,.774,.80,234,234,8.15%,91.85%,17.42%,2.65%,75.62%,.73,H,.82,M,15 NOV 19,90,21.75,X,22.20,M,QCOM191115P90,0,"1,035",29.93%,22.59,-.892,.012,.074,-.008,-.347,22.95,C,22.007,22.95,822,194,93.46%,6.54%,13.89%,2.49%,<empty>,,
,,QCOM191115C92.5,0,404,32.92%,1.16,.095,.011,.075,-.008,.025,.89,Q,.6,.89,7,95,6.43%,93.57%,13.69%,2.06%,83.60%,.57,N,.63,M,15 NOV 19,92.5,23.90,X,24.50,M,QCOM191115P92.5,0,33,28.50%,24.70,-.924,.009,.054,-.006,-.364,26.50,P,24.260,26.50,222,27,95.77%,4.23%,8.93%,1.65%,<empty>,,
,,QCOM191115C95,1,664,33.01%,.96038339,.076,.010,.064,-.007,.020,.47,Q,.465,.47,27,236,5.05%,94.95%,10.73%,1.59%,91.71%,.43,W,.50,M,15 NOV 19,95,26.45,M,26.90,M,QCOM191115P95,0,56,28.80%,27.04,-.938,.008,.045,-.005,-.373,29.90,Q,26.660,29.90,80,25,96.79%,3.21%,6.77%,1.30%,<empty>,,
,,QCOM191115C97.5,0,16,32.95%,.77765273,.060,.008,.053,-.005,.016,.40,X,.351,.40,7,353,3.89%,96.11%,8.24%,1.20%,99.89%,.32,N,.38,M,15 NOV 19,97.5,28.85,B,29.35,B,QCOM191115P97.5,0,57,29.81%,29.46,-.944,.007,.040,-.004,-.378,31.80,P,29.106,31.80,30,30,97.31%,2.69%,5.67%,1.12%,<empty>,,
,,QCOM191115C100,0,"1,427",33.63%,.69047704,.051,.007,.047,-.005,.014,.44,Q,.297,.44,"1,002",992,3.23%,96.77%,6.84%,1.02%,108.28%,.11,X,.49,X,15 NOV 19,100,30.95,X,33.40,X,QCOM191115P100,0,44,31.63%,31.95,-.946,.006,.039,-.004,-.378,23.75,N,31.590,23.75,220,195,97.45%,2.55%,5.38%,1.06%,<empty>,,
,,QCOM191115C105,7,399,34.95%,.55403864,.038,.005,.037,-.004,.010,.20,D,.217,.20,571,890,2.27%,97.73%,4.80%,0.74%,125.15%,.10,X,.30,X,15 NOV 19,105,35.75,X,38.05,X,QCOM191115P105,0,88,35.59%,36.97,-.946,.006,.040,-.005,-.368,29.75,P,36.577,29.75,208,222,97.55%,2.45%,5.18%,1.02%,<empty>,,
,,QCOM191115C110,0,123,35.28%,.395468,.025,.004,.026,-.003,.007,.15,Z,.137,.15,1,822,1.44%,98.56%,3.03%,0.47%,142.02%,.10,P,.22,X,15 NOV 19,110,39.55,X,43.25,X,QCOM191115P110,0,20,39.29%,41.98,-.946,.005,.040,-.005,-.348,27.00,P,41.565,27.00,222,222,97.66%,2.34%,4.97%,0.98%,<empty>,,
,,QCOM191115C115,54,116,34.53%,.23660353,.014,.002,.016,-.002,.004,.09,P,.0689,.09,1,50,0.76%,99.24%,1.60%,0.24%,158.93%,.05,N,.08,M,15 NOV 19,115,44.00,B,48.60,B,QCOM191115P115,0,0,42.74%,47.00,-.947,.005,.040,-.005,-.322,0, ,46.553,0,31,30,97.77%,2.23%,4.75%,0.94%,<empty>,,
,,QCOM191115C120,0,212,35.25%,.18161643,.010,.002,.012,-.001,.003,.08,Z,.0475,.08,0,218,0.51%,99.49%,1.07%,0.16%,176.00%,0,D,.08,H,15 NOV 19,120,49.00,B,53.30,B,QCOM191115P120,0,0,45.94%,52.01,-.949,.005,.040,-.006,-.291,53.12,M,51.540,53.12,30,30,97.89%,2.11%,4.51%,0.89%,<empty>,,
,,QCOM191115C125,0,27,36.47%,.15605708,.008,.001,.009,-.001,.002,.05,Q,.0379,.05,0,807,0.39%,99.61%,0.82%,0.13%,193.11%,0,D,.18,X,15 NOV 19,125,54.00,N,58.45,B,QCOM191115P125,0,0,48.91%,57.02,-.951,.005,.040,-.006,-.258,40.17,E,56.528,40.17,3,30,98.01%,1.99%,4.28%,0.85%,<empty>,,
,,QCOM191115C130,0,14,37.28%,.12702908,.006,.001,.007,-.001,.002,.06,W,.0282,.06,0,133,0.28%,99.72%,0.59%,0.10%,210.23%,0,D,.05,W,15 NOV 19,130,60.65,H,61.85,H,QCOM191115P130,0,0,51.66%,62.02,-.953,.004,.039,-.006,-.223,0, ,61.516,0,205,205,98.12%,1.88%,4.05%,0.81%,<empty>,,

17 JAN 20  (217)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,QCOM200117C25,0,22,123.51%,44.90,.860,.001,.055,-.014,.025,43.30,D,43.967,43.30,21,101,71.70%,28.30%,45.41%,0.60%,0.60%,43.65,X,44.25,X,17 JAN 20,25,0,D,.05,N,QCOM200117P25,0,"1,113",48.83%,.06092012,-.002,.00,.004,.00,-.001,.02,A,.0182,.02,0,7,0.68%,99.32%,1.27%,0.04%,<empty>,,
,,QCOM200117C30,10,104,94.24%,39.80,.871,.001,.061,-.012,.033,38.75,N,39.022,38.75,24,79,77.73%,22.27%,37.55%,0.74%,0.74%,38.65,H,39.25,X,17 JAN 20,30,0,N,.09,N,QCOM200117P30,1,"1,548",46.09%,.15034607,-.006,.001,.010,-.001,-.003,.06,E,.0561,.06,0,1,1.67%,98.33%,3.13%,0.14%,<empty>,,
,,QCOM200117C35,2,921,73.93%,34.76,.881,.002,.066,-.010,.044,34.23,C,34.106,34.23,30,79,81.10%,18.90%,32.97%,0.94%,0.94%,33.60,B,34.35,X,17 JAN 20,35,.15,H,.18,M,QCOM200117P35,1,"3,194",44.44%,.35234455,-.017,.002,.022,-.002,-.008,.16,P,.162,.16,21,59,3.84%,96.16%,7.15%,0.39%,<empty>,,
,,QCOM200117C38,0,0,64.45%,31.76,.886,.003,.069,-.009,.053,30.40,X,31.161,30.40,30,30,82.24%,17.76%,31.45%,1.08%,1.08%,30.70,B,31.85,B,17 JAN 20,38,.21,X,.27,W,QCOM200117P38,0,299,42.67%,.50053087,-.026,.003,.032,-.003,-.012,.45,Q,.25,.45,120,40,5.39%,94.61%,10.03%,0.61%,<empty>,,
,,QCOM200117C40,3,491,58.97%,29.76,.888,.003,.071,-.008,.061,29.00,N,29.200,29.00,30,32,82.69%,17.31%,30.90%,1.17%,1.17%,28.75,B,29.35,H,17 JAN 20,40,.33,X,.36,D,QCOM200117P40,5,"7,428",41.91%,.64843485,-.035,.003,.041,-.004,-.016,.35,C,.344,.35,21,21,6.89%,93.11%,12.79%,0.84%,<empty>,,
,,QCOM200117C43,0,2,52.02%,26.81,.888,.004,.077,-.008,.075,25.00,I,26.281,25.00,30,30,82.78%,17.22%,31.07%,1.37%,1.37%,25.75,B,27.15,B,17 JAN 20,43,.49,X,.53,D,QCOM200117P43,1,531,40.42%,.89643165,-.050,.005,.055,-.005,-.024,.51,E,.512,.51,31,21,9.35%,90.65%,17.32%,1.25%,<empty>,,
,,QCOM200117C45,0,"1,079",48.20%,24.87,.885,.005,.082,-.007,.086,25.35,I,24.361,25.35,30,35,82.36%,17.64%,31.98%,1.56%,1.56%,24.00,B,24.65,M,17 JAN 20,45,.64,X,.69,M,QCOM200117P45,5,"15,022",39.54%,1.11,-.064,.006,.066,-.006,-.030,.67,M,.663,.67,33,49,11.37%,88.63%,21.03%,1.62%,<empty>,,
,,QCOM200117C47,0,105,45.00%,22.99,.879,.007,.088,-.007,.100,23.69,C,22.472,23.69,30,199,81.48%,18.52%,33.69%,1.83%,1.83%,22.20,B,22.75,X,17 JAN 20,47,.80,M,.86,D,QCOM200117P47,1,"3,864",38.47%,1.33,-.079,.007,.078,-.007,-.037,.84,X,.832,.84,59,21,13.52%,86.48%,24.96%,2.03%,<empty>,,
,,QCOM200117C50,0,"3,689",41.17%,20.25,.863,.009,.102,-.008,.122,20.75,E,19.710,20.75,21,30,79.25%,20.75%,37.84%,2.41%,2.41%,19.50,M,19.90,B,17 JAN 20,50,1.14,M,1.23,N,QCOM200117P50,6,"8,856",37.27%,1.78,-.109,.009,.099,-.009,-.052,1.26,Z,1.184,1.26,198,7,17.56%,82.44%,32.31%,2.89%,<empty>,,
,,QCOM200117C52.5,3,"3,275",39.69%,18.21,.836,.011,.119,-.009,.142,16.40,Q,17.607,16.40,137,52,75.75%,24.25%,44.15%,3.38%,3.38%,17.45,M,17.75,M,17 JAN 20,52.5,1.55,X,1.62,M,QCOM200117P52.5,0,"4,323",36.51%,2.27,-.140,.011,.117,-.010,-.067,1.50,W,1.585,1.50,21,40,21.63%,78.37%,39.67%,3.86%,<empty>,,
,,QCOM200117C55,3,"16,222",38.49%,16.28,.803,.013,.138,-.010,.157,15.70,Q,15.605,15.70,49,287,71.66%,28.34%,51.44%,4.59%,4.59%,15.45,H,15.80,M,17 JAN 20,55,2.03,M,2.12,X,QCOM200117P55,26,"9,055",35.74%,2.84,-.176,.014,.136,-.011,-.084,2.05,P,2.075,2.05,78,33,26.13%,73.87%,47.75%,5.06%,<empty>,,
,,QCOM200117C57.5,0,"4,801",37.09%,14.39,.765,.016,.155,-.011,.168,15.65,Q,13.654,15.65,91,140,67.38%,32.62%,59.07%,5.93%,5.93%,13.50,M,13.85,X,17 JAN 20,57.5,2.61,C,2.71,N,QCOM200117P57.5,1,"10,622",34.92%,3.50,-.217,.016,.155,-.013,-.105,2.65,M,2.660,2.65,115,7,31.00%,69.00%,56.43%,6.49%,<empty>,,
,,QCOM200117C60,155,"11,376",36.16%,12.67,.720,.018,.172,-.012,.174,11.70,I,11.873,11.70,41,336,62.44%,37.56%,67.77%,7.69%,7.69%,11.75,X,12.00,X,17 JAN 20,60,3.30,X,3.45,N,QCOM200117P60,60,"8,473",34.22%,4.28,-.264,.018,.172,-.014,-.128,3.45,M,3.375,3.45,592,7,36.30%,63.70%,65.79%,8.23%,<empty>,,
,,QCOM200117C62.5,20,"2,513",35.35%,11.08,.670,.019,.186,-.013,.175,10.20,N,10.227,10.20,64,383,57.19%,42.81%,76.91%,9.77%,9.77%,10.10,M,10.35,X,17 JAN 20,62.5,4.15,X,4.30,N,QCOM200117P62.5,10,"1,897",33.58%,5.19,-.314,.020,.186,-.015,-.154,4.38,A,4.225,4.38,639,7,41.89%,58.11%,75.55%,10.30%,<empty>,,
,,QCOM200117C65,69,"14,532",34.48%,9.58,.617,.021,.197,-.014,.172,8.73,B,8.696,8.73,130,173,51.80%,48.20%,86.18%,12.13%,12.13%,8.60,M,8.80,X,17 JAN 20,65,5.20,M,5.35,M,QCOM200117P65,4,"2,545",33.29%,6.28,-.369,.021,.197,-.016,-.182,5.30,Q,5.275,5.30,263,134,47.76%,52.24%,85.62%,12.86%,<empty>,,
,,QCOM200117C67.5,9,"6,693",33.95%,8.28,.561,.022,.205,-.014,.165,7.37,B,7.364,7.37,85,35,46.26%,53.74%,95.54%,14.98%,14.98%,7.25,M,7.45,C,17 JAN 20,67.5,6.35,M,6.50,M,QCOM200117P67.5,23,"1,662",32.80%,7.46,-.425,.022,.204,-.016,-.212,6.37,C,6.425,6.37,262,76,53.51%,46.49%,95.36%,15.66%,<empty>,,
,,QCOM200117C70,14,"21,748",33.63%,7.14,.505,.022,.208,-.015,.154,6.25,P,6.212,6.25,2,247,40.82%,59.18%,93.20%,15.15%,18.27%,6.15,Q,6.30,M,17 JAN 20,70,7.65,X,7.80,N,QCOM200117P70,14,"3,803",32.37%,8.76,-.482,.023,.207,-.016,-.243,7.81,C,7.725,7.81,178,7,59.14%,40.86%,92.96%,15.71%,<empty>,,
,,QCOM200117C72.5,7,"2,114",33.02%,6.05,.449,.023,.207,-.014,.142,5.25,P,5.133,5.25,66,168,35.60%,64.40%,80.48%,12.51%,21.73%,5.05,X,5.20,M,17 JAN 20,72.5,9.10,M,9.45,X,QCOM200117P72.5,0,"3,878",32.05%,10.21,-.538,.023,.206,-.016,-.274,8.70,W,9.186,8.70,147,413,64.54%,35.46%,79.97%,13.18%,<empty>,,
,,QCOM200117C75,"2,945","4,072",32.60%,5.11,.394,.022,.202,-.014,.129,4.33,M,4.223,4.33,93,337,30.66%,69.34%,68.74%,10.30%,25.61%,4.15,M,4.30,X,17 JAN 20,75,10.70,P,11.00,X,QCOM200117P75,0,"3,002",32.10%,11.85,-.590,.022,.200,-.016,-.305,10.15,C,10.849,10.15,11,178,69.47%,30.53%,68.34%,11.14%,<empty>,,
,,QCOM200117C77.5,262,"2,024",32.26%,4.31,.343,.021,.193,-.013,.114,3.45,H,3.451,3.45,127,369,26.12%,73.88%,58.13%,8.41%,29.82%,3.35,M,3.55,X,17 JAN 20,77.5,12.40,M,12.70,X,QCOM200117P77.5,0,426,31.74%,13.51,-.642,.021,.191,-.015,-.335,11.87,C,12.550,11.87,95,478,74.09%,25.91%,57.58%,9.19%,<empty>,,
,,QCOM200117C80,"2,580","14,363",31.96%,3.61,.295,.020,.181,-.012,.100,2.82,B,2.800,2.82,4,120,22.01%,77.99%,48.66%,6.83%,34.33%,2.75,N,2.85,M,17 JAN 20,80,14.20,X,14.50,X,QCOM200117P80,1,"1,971",31.30%,15.25,-.691,.020,.179,-.014,-.365,14.20,X,14.350,14.20,253,328,78.32%,21.68%,47.85%,7.48%,<empty>,,
,,QCOM200117C82.5,68,"1,084",31.67%,3.00,.251,.019,.168,-.011,.087,2.19,M,2.250,2.19,46,82,18.34%,81.66%,40.31%,5.49%,39.08%,2.20,M,2.30,M,17 JAN 20,82.5,16.10,X,16.40,N,QCOM200117P82.5,0,"1,223",30.91%,17.09,-.736,.019,.165,-.013,-.393,18.75,Q,16.262,18.75,403,11,82.09%,17.91%,39.29%,6.05%,<empty>,,
,,QCOM200117C85,341,"16,270",31.42%,2.49,.212,.017,.153,-.010,.074,1.82,Q,1.795,1.82,48,44,15.13%,84.87%,33.08%,4.38%,44.07%,1.75,X,1.84,M,17 JAN 20,85,18.15,X,18.50,X,QCOM200117P85,0,"1,980",30.84%,19.08,-.774,.017,.150,-.011,-.418,17.47,C,18.316,17.47,363,418,85.21%,14.79%,32.29%,4.96%,<empty>,,
,,QCOM200117C87.5,5,"2,905",31.28%,2.07,.177,.016,.137,-.009,.063,1.43,Q,1.435,1.43,50,67,12.42%,87.58%,27.03%,3.50%,49.29%,1.39,M,1.48,X,17 JAN 20,87.5,20.30,X,20.65,M,QCOM200117P87.5,0,"2,124",30.61%,21.12,-.808,.016,.134,-.010,-.442,18.25,Q,20.421,18.25,138,279,87.98%,12.02%,26.11%,4.00%,<empty>,,
,,QCOM200117C90,106,"7,900",31.14%,1.71,.148,.014,.122,-.008,.053,1.17,X,1.140,1.17,1,44,10.11%,89.89%,21.91%,2.78%,54.66%,1.10,A,1.18,M,17 JAN 20,90,22.45,C,22.75,N,QCOM200117P90,0,976,30.49%,23.23,-.838,.014,.118,-.009,-.462,21.80,C,22.606,21.80,292,8,90.28%,9.72%,21.04%,3.23%,<empty>,,
,,QCOM200117C92.5,247,648,30.94%,1.40,.121,.012,.107,-.007,.044,.90,C,.892,.90,93,38,8.13%,91.87%,17.55%,2.17%,60.15%,.84,M,.94,M,17 JAN 20,92.5,24.70,X,25.05,M,QCOM200117P92.5,0,174,30.54%,25.42,-.862,.012,.104,-.008,-.479,27.05,Q,24.862,27.05,299,347,92.10%,7.90%,17.04%,2.64%,<empty>,,
,,QCOM200117C95,5,"2,636",30.96%,1.16,.100,.011,.093,-.006,.037,.70,C,.712,.70,80,43,6.58%,93.42%,14.17%,1.74%,65.81%,.67,M,.76,M,17 JAN 20,95,26.95,B,27.30,P,QCOM200117P95,0,141,30.38%,27.63,-.884,.011,.090,-.007,-.493,28.62,B,27.140,28.62,30,18,93.72%,6.28%,13.50%,2.10%,<empty>,,
